Unnamed: 0,Date,Time [s],Cycle,Step,Current [A],Voltage [V],Capacity [Ah]
553020,2024-03-06 04:17:29.693,500220.599,7,11,0.0,3.8708,0.0502129900000027
553021,2024-03-06 04:17:29.793,500220.699,7,11,0.0,3.8708,0.0502129900000027
553022,2024-03-06 04:17:29.893,500220.799,7,11,0.0,3.8708,0.0502129900000027
553023,2024-03-06 04:17:29.993,500220.899,7,11,0.0,3.8708,0.0502129900000027
553024,2024-03-06 04:17:30.093,500220.999,7,11,0.0,3.8708,0.0502129900000027
553025,2024-03-06 04:17:30.193,500221.099,7,11,0.0,3.8709,0.0502129900000027
553026,2024-03-06 04:17:30.293,500221.199,7,11,0.0,3.8709,0.0502129900000027
553027,2024-03-06 04:17:30.393,500221.299,7,11,0.0,3.8709,0.0502129900000027
553028,2024-03-06 04:17:30.493,500221.399,7,11,0.0,3.8709,0.0502129900000027
553029,2024-03-06 04:17:30.593,500221.499,7,11,0.0,3.8709,0.0502129900000027
553030,2024-03-06 04:17:30.693,500221.599,7,11,0.0,3.8709,0.0502129900000027
553031,2024-03-06 04:17:30.793,500221.699,7,11,0.0,3.8709,0.0502129900000027
553032,2024-03-06 04:17:30.893,500221.799,7,11,0.0,3.8709,0.0502129900000027
553033,2024-03-06 04:17:30.993,500221.899,7,11,0.0,3.8709,0.0502129900000027
553034,2024-03-06 04:17:31.093,500221.999,7,11,0.0,3.871,0.0502129900000027
553035,2024-03-06 04:17:31.193,500222.099,7,11,0.0,3.8709,0.0502129900000027
553036,2024-03-06 04:17:31.293,500222.199,7,11,0.0,3.871,0.0502129900000027
553037,2024-03-06 04:17:31.393,500222.299,7,11,0.0,3.8709,0.0502129900000027
553038,2024-03-06 04:17:31.493,500222.399,7,11,0.0,3.871,0.0502129900000027
553039,2024-03-06 04:17:31.593,500222.499,7,11,0.0,3.871,0.0502129900000027
553040,2024-03-06 04:17:31.693,500222.599,7,11,0.0,3.871,0.0502129900000027
553041,2024-03-06 04:17:31.793,500222.699,7,11,0.0,3.871,0.0502129900000027
553042,2024-03-06 04:17:31.893,500222.799,7,11,0.0,3.871,0.0502129900000027
553043,2024-03-06 04:17:31.993,500222.899,7,11,0.0,3.871,0.0502129900000027
553044,2024-03-06 04:17:32.093,500222.999,7,11,0.0,3.871,0.0502129900000027
553045,2024-03-06 04:17:32.193,500223.099,7,11,0.0,3.8711,0.0502129900000027
553046,2024-03-06 04:17:32.293,500223.199,7,11,0.0,3.8711,0.0502129900000027
553047,2024-03-06 04:17:32.393,500223.299,7,11,0.0,3.8711,0.0502129900000027
553048,2024-03-06 04:17:32.493,500223.399,7,11,0.0,3.8711,0.0502129900000027
553049,2024-03-06 04:17:32.593,500223.499,7,11,0.0,3.8711,0.0502129900000027
553050,2024-03-06 04:17:32.693,500223.599,7,11,0.0,3.8711,0.0502129900000027
553051,2024-03-06 04:17:32.793,500223.699,7,11,0.0,3.8711,0.0502129900000027
553052,2024-03-06 04:17:32.893,500223.799,7,11,0.0,3.8711,0.0502129900000027
553053,2024-03-06 04:17:32.993,500223.899,7,11,0.0,3.8711,0.0502129900000027
553054,2024-03-06 04:17:33.093,500223.999,7,11,0.0,3.8711,0.0502129900000027
553055,2024-03-06 04:17:33.193,500224.099,7,11,0.0,3.8711,0.0502129900000027
553056,2024-03-06 04:17:33.293,500224.199,7,11,0.0,3.8712,0.0502129900000027
553057,2024-03-06 04:17:33.393,500224.299,7,11,0.0,3.8712,0.0502129900000027
553058,2024-03-06 04:17:33.493,500224.399,7,11,0.0,3.8712,0.0502129900000027
553059,2024-03-06 04:17:33.593,500224.499,7,11,0.0,3.8712,0.0502129900000027
553060,2024-03-06 04:17:33.693,500224.599,7,11,0.0,3.8712,0.0502129900000027
553061,2024-03-06 04:17:33.793,500224.699,7,11,0.0,3.8712,0.0502129900000027
553062,2024-03-06 04:17:33.893,500224.799,7,11,0.0,3.8712,0.0502129900000027
553063,2024-03-06 04:17:33.993,500224.899,7,11,0.0,3.8712,0.0502129900000027
553064,2024-03-06 04:17:34.093,500224.999,7,11,0.0,3.8712,0.0502129900000027
553065,2024-03-06 04:17:34.193,500225.099,7,11,0.0,3.8712,0.0502129900000027
553066,2024-03-06 04:17:34.293,500225.199,7,11,0.0,3.8712,0.0502129900000027
553067,2024-03-06 04:17:34.393,500225.299,7,11,0.0,3.8712,0.0502129900000027
553068,2024-03-06 04:17:34.493,500225.399,7,11,0.0,3.8712,0.0502129900000027
553069,2024-03-06 04:17:34.593,500225.499,7,11,0.0,3.8713,0.0502129900000027
553070,2024-03-06 04:17:34.693,500225.599,7,11,0.0,3.8713,0.0502129900000027
553071,2024-03-06 04:17:34.793,500225.699,7,11,0.0,3.8713,0.0502129900000027
553072,2024-03-06 04:17:34.893,500225.799,7,11,0.0,3.8713,0.0502129900000027
553073,2024-03-06 04:17:34.993,500225.899,7,11,0.0,3.8713,0.0502129900000027
553074,2024-03-06 04:17:35.093,500225.999,7,11,0.0,3.8713,0.0502129900000027
553075,2024-03-06 04:17:35.193,500226.099,7,11,0.0,3.8713,0.0502129900000027
553076,2024-03-06 04:17:35.293,500226.199,7,11,0.0,3.8714,0.0502129900000027
553077,2024-03-06 04:17:35.393,500226.299,7,11,0.0,3.8713,0.0502129900000027
553078,2024-03-06 04:17:35.493,500226.399,7,11,0.0,3.8714,0.0502129900000027
553079,2024-03-06 04:17:35.593,500226.499,7,11,0.0,3.8714,0.0502129900000027
553080,2024-03-06 04:17:35.693,500226.599,7,11,0.0,3.8714,0.0502129900000027
553081,2024-03-06 04:17:35.793,500226.699,7,11,0.0,3.8714,0.0502129900000027
553082,2024-03-06 04:17:35.893,500226.799,7,11,0.0,3.8714,0.0502129900000027
553083,2024-03-06 04:17:35.993,500226.899,7,11,0.0,3.8714,0.0502129900000027
553084,2024-03-06 04:17:36.093,500226.999,7,11,0.0,3.8714,0.0502129900000027
553085,2024-03-06 04:17:36.193,500227.099,7,11,0.0,3.8714,0.0502129900000027
553086,2024-03-06 04:17:36.293,500227.199,7,11,0.0,3.8714,0.0502129900000027
553087,2024-03-06 04:17:36.393,500227.299,7,11,0.0,3.8714,0.0502129900000027
553088,2024-03-06 04:17:36.493,500227.399,7,11,0.0,3.8715,0.0502129900000027
553089,2024-03-06 04:17:36.593,500227.499,7,11,0.0,3.8715,0.0502129900000027
553090,2024-03-06 04:17:36.693,500227.599,7,11,0.0,3.8715,0.0502129900000027
553091,2024-03-06 04:17:36.793,500227.699,7,11,0.0,3.8715,0.0502129900000027
553092,2024-03-06 04:17:36.893,500227.799,7,11,0.0,3.8715,0.0502129900000027
553093,2024-03-06 04:17:36.993,500227.899,7,11,0.0,3.8715,0.0502129900000027
553094,2024-03-06 04:17:37.093,500227.999,7,11,0.0,3.8715,0.0502129900000027
553095,2024-03-06 04:17:37.193,500228.099,7,11,0.0,3.8715,0.0502129900000027
553096,2024-03-06 04:17:37.293,500228.199,7,11,0.0,3.8715,0.0502129900000027
553097,2024-03-06 04:17:37.393,500228.299,7,11,0.0,3.8715,0.0502129900000027
553098,2024-03-06 04:17:37.493,500228.399,7,11,0.0,3.8715,0.0502129900000027
553099,2024-03-06 04:17:37.593,500228.499,7,11,0.0,3.8715,0.0502129900000027
553100,2024-03-06 04:17:37.693,500228.599,7,11,0.0,3.8716,0.0502129900000027
553101,2024-03-06 04:17:37.793,500228.699,7,11,0.0,3.8716,0.0502129900000027
553102,2024-03-06 04:17:37.893,500228.799,7,11,0.0,3.8715,0.0502129900000027
553103,2024-03-06 04:17:37.993,500228.899,7,11,0.0,3.8716,0.0502129900000027
553104,2024-03-06 04:17:38.093,500228.999,7,11,0.0,3.8716,0.0502129900000027
553105,2024-03-06 04:17:38.193,500229.099,7,11,0.0,3.8716,0.0502129900000027
553106,2024-03-06 04:17:38.293,500229.199,7,11,0.0,3.8716,0.0502129900000027
553107,2024-03-06 04:17:38.393,500229.299,7,11,0.0,3.8716,0.0502129900000027
553108,2024-03-06 04:17:38.493,500229.399,7,11,0.0,3.8716,0.0502129900000027
553109,2024-03-06 04:17:38.593,500229.499,7,11,0.0,3.8716,0.0502129900000027
553110,2024-03-06 04:17:38.693,500229.599,7,11,0.0,3.8716,0.0502129900000027
553111,2024-03-06 04:17:38.793,500229.699,7,11,0.0,3.8717,0.0502129900000027
553112,2024-03-06 04:17:38.893,500229.799,7,11,0.0,3.8716,0.0502129900000027
553113,2024-03-06 04:17:38.993,500229.899,7,11,0.0,3.8716,0.0502129900000027
553114,2024-03-06 04:17:39.093,500229.999,7,11,0.0,3.8717,0.0502129900000027
553115,2024-03-06 04:17:39.193,500230.099,7,11,0.0,3.8717,0.0502129900000027
553116,2024-03-06 04:17:39.293,500230.199,7,11,0.0,3.8717,0.0502129900000027
553117,2024-03-06 04:17:39.393,500230.299,7,11,0.0,3.8717,0.0502129900000027
553118,2024-03-06 04:17:39.493,500230.399,7,11,0.0,3.8717,0.0502129900000027
553119,2024-03-06 04:17:39.593,500230.499,7,11,0.0,3.8717,0.0502129900000027
553120,2024-03-06 04:17:39.693,500230.599,7,11,0.0,3.8717,0.0502129900000027
553121,2024-03-06 04:17:39.793,500230.699,7,11,0.0,3.8717,0.0502129900000027
553122,2024-03-06 04:17:39.893,500230.799,7,11,0.0,3.8717,0.0502129900000027
553123,2024-03-06 04:17:39.993,500230.899,7,11,0.0,3.8717,0.0502129900000027
553124,2024-03-06 04:17:40.093,500230.999,7,11,0.0,3.8718,0.0502129900000027
553125,2024-03-06 04:17:40.193,500231.099,7,11,0.0,3.8717,0.0502129900000027
553126,2024-03-06 04:17:40.293,500231.199,7,11,0.0,3.8718,0.0502129900000027
553127,2024-03-06 04:17:40.393,500231.299,7,11,0.0,3.8718,0.0502129900000027
553128,2024-03-06 04:17:40.493,500231.399,7,11,0.0,3.8718,0.0502129900000027
553129,2024-03-06 04:17:40.593,500231.499,7,11,0.0,3.8718,0.0502129900000027
553130,2024-03-06 04:17:40.693,500231.599,7,11,0.0,3.8718,0.0502129900000027
553131,2024-03-06 04:17:40.793,500231.699,7,11,0.0,3.8718,0.0502129900000027
553132,2024-03-06 04:17:40.893,500231.799,7,11,0.0,3.8718,0.0502129900000027
553133,2024-03-06 04:17:40.993,500231.899,7,11,0.0,3.8718,0.0502129900000027
553134,2024-03-06 04:17:41.093,500231.999,7,11,0.0,3.8718,0.0502129900000027
553135,2024-03-06 04:17:41.193,500232.099,7,11,0.0,3.8719,0.0502129900000027
553136,2024-03-06 04:17:41.293,500232.199,7,11,0.0,3.8718,0.0502129900000027
553137,2024-03-06 04:17:41.393,500232.299,7,11,0.0,3.8719,0.0502129900000027
553138,2024-03-06 04:17:41.493,500232.399,7,11,0.0,3.8719,0.0502129900000027
553139,2024-03-06 04:17:41.593,500232.499,7,11,0.0,3.8719,0.0502129900000027
553140,2024-03-06 04:17:41.693,500232.599,7,11,0.0,3.8719,0.0502129900000027
553141,2024-03-06 04:17:41.793,500232.699,7,11,0.0,3.8719,0.0502129900000027
553142,2024-03-06 04:17:41.893,500232.799,7,11,0.0,3.8719,0.0502129900000027
553143,2024-03-06 04:17:41.993,500232.899,7,11,0.0,3.8719,0.0502129900000027
553144,2024-03-06 04:17:42.093,500232.999,7,11,0.0,3.8719,0.0502129900000027
553145,2024-03-06 04:17:42.193,500233.099,7,11,0.0,3.8719,0.0502129900000027
553146,2024-03-06 04:17:42.293,500233.199,7,11,0.0,3.8719,0.0502129900000027
553147,2024-03-06 04:17:42.393,500233.299,7,11,0.0,3.8719,0.0502129900000027
553148,2024-03-06 04:17:42.493,500233.399,7,11,0.0,3.8719,0.0502129900000027
553149,2024-03-06 04:17:42.593,500233.499,7,11,0.0,3.872,0.0502129900000027
553150,2024-03-06 04:17:42.693,500233.599,7,11,0.0,3.872,0.0502129900000027
553151,2024-03-06 04:17:42.793,500233.699,7,11,0.0,3.872,0.0502129900000027
553152,2024-03-06 04:17:42.893,500233.799,7,11,0.0,3.872,0.0502129900000027
553153,2024-03-06 04:17:42.993,500233.899,7,11,0.0,3.872,0.0502129900000027
553154,2024-03-06 04:17:43.093,500233.999,7,11,0.0,3.872,0.0502129900000027
553155,2024-03-06 04:17:43.193,500234.099,7,11,0.0,3.872,0.0502129900000027
553156,2024-03-06 04:17:43.293,500234.199,7,11,0.0,3.872,0.0502129900000027
553157,2024-03-06 04:17:43.393,500234.299,7,11,0.0,3.872,0.0502129900000027
553158,2024-03-06 04:17:43.493,500234.399,7,11,0.0,3.872,0.0502129900000027
553159,2024-03-06 04:17:43.593,500234.499,7,11,0.0,3.872,0.0502129900000027
553160,2024-03-06 04:17:43.693,500234.599,7,11,0.0,3.872,0.0502129900000027
553161,2024-03-06 04:17:43.793,500234.699,7,11,0.0,3.8721,0.0502129900000027
553162,2024-03-06 04:17:43.893,500234.799,7,11,0.0,3.872,0.0502129900000027
553163,2024-03-06 04:17:43.993,500234.899,7,11,0.0,3.8721,0.0502129900000027
553164,2024-03-06 04:17:44.093,500234.999,7,11,0.0,3.8721,0.0502129900000027
553165,2024-03-06 04:17:44.193,500235.099,7,11,0.0,3.8721,0.0502129900000027
553166,2024-03-06 04:17:44.293,500235.199,7,11,0.0,3.8721,0.0502129900000027
553167,2024-03-06 04:17:44.393,500235.299,7,11,0.0,3.8721,0.0502129900000027
553168,2024-03-06 04:17:44.493,500235.399,7,11,0.0,3.8721,0.0502129900000027
553169,2024-03-06 04:17:44.593,500235.499,7,11,0.0,3.8721,0.0502129900000027
553170,2024-03-06 04:17:44.693,500235.599,7,11,0.0,3.8721,0.0502129900000027
553171,2024-03-06 04:17:44.793,500235.699,7,11,0.0,3.8721,0.0502129900000027
553172,2024-03-06 04:17:44.893,500235.799,7,11,0.0,3.8721,0.0502129900000027
553173,2024-03-06 04:17:44.993,500235.899,7,11,0.0,3.8721,0.0502129900000027
553174,2024-03-06 04:17:45.093,500235.999,7,11,0.0,3.8722,0.0502129900000027
553175,2024-03-06 04:17:45.193,500236.099,7,11,0.0,3.8722,0.0502129900000027
553176,2024-03-06 04:17:45.293,500236.199,7,11,0.0,3.8722,0.0502129900000027
553177,2024-03-06 04:17:45.393,500236.299,7,11,0.0,3.8722,0.0502129900000027
553178,2024-03-06 04:17:45.493,500236.399,7,11,0.0,3.8722,0.0502129900000027
553179,2024-03-06 04:17:45.593,500236.499,7,11,0.0,3.8722,0.0502129900000027
553180,2024-03-06 04:17:45.693,500236.599,7,11,0.0,3.8722,0.0502129900000027
553181,2024-03-06 04:17:45.793,500236.699,7,11,0.0,3.8722,0.0502129900000027
553182,2024-03-06 04:17:45.893,500236.799,7,11,0.0,3.8722,0.0502129900000027
553183,2024-03-06 04:17:45.993,500236.899,7,11,0.0,3.8722,0.0502129900000027
553184,2024-03-06 04:17:46.093,500236.999,7,11,0.0,3.8722,0.0502129900000027
553185,2024-03-06 04:17:46.193,500237.099,7,11,0.0,3.8722,0.0502129900000027
553186,2024-03-06 04:17:46.293,500237.199,7,11,0.0,3.8723,0.0502129900000027
553187,2024-03-06 04:17:46.393,500237.299,7,11,0.0,3.8722,0.0502129900000027
553188,2024-03-06 04:17:46.493,500237.399,7,11,0.0,3.8722,0.0502129900000027
553189,2024-03-06 04:17:46.593,500237.499,7,11,0.0,3.8723,0.0502129900000027
553190,2024-03-06 04:17:46.693,500237.599,7,11,0.0,3.8723,0.0502129900000027
553191,2024-03-06 04:17:46.793,500237.699,7,11,0.0,3.8723,0.0502129900000027
553192,2024-03-06 04:17:46.893,500237.799,7,11,0.0,3.8723,0.0502129900000027
553193,2024-03-06 04:17:46.993,500237.899,7,11,0.0,3.8723,0.0502129900000027
553194,2024-03-06 04:17:47.093,500237.999,7,11,0.0,3.8723,0.0502129900000027
553195,2024-03-06 04:17:47.193,500238.099,7,11,0.0,3.8723,0.0502129900000027
553196,2024-03-06 04:17:47.293,500238.199,7,11,0.0,3.8723,0.0502129900000027
553197,2024-03-06 04:17:47.393,500238.299,7,11,0.0,3.8723,0.0502129900000027
553198,2024-03-06 04:17:47.493,500238.399,7,11,0.0,3.8724,0.0502129900000027
553199,2024-03-06 04:17:47.593,500238.499,7,11,0.0,3.8724,0.0502129900000027
553200,2024-03-06 04:17:47.693,500238.599,7,11,0.0,3.8724,0.0502129900000027
553201,2024-03-06 04:17:47.793,500238.699,7,11,0.0,3.8724,0.0502129900000027
553202,2024-03-06 04:17:47.893,500238.799,7,11,0.0,3.8724,0.0502129900000027
553203,2024-03-06 04:17:47.993,500238.899,7,11,0.0,3.8724,0.0502129900000027
553204,2024-03-06 04:17:48.093,500238.999,7,11,0.0,3.8724,0.0502129900000027
553205,2024-03-06 04:17:48.193,500239.099,7,11,0.0,3.8724,0.0502129900000027
553206,2024-03-06 04:17:48.293,500239.199,7,11,0.0,3.8724,0.0502129900000027
553207,2024-03-06 04:17:48.393,500239.299,7,11,0.0,3.8724,0.0502129900000027
553208,2024-03-06 04:17:48.493,500239.399,7,11,0.0,3.8724,0.0502129900000027
553209,2024-03-06 04:17:48.593,500239.499,7,11,0.0,3.8724,0.0502129900000027
553210,2024-03-06 04:17:48.693,500239.599,7,11,0.0,3.8724,0.0502129900000027
553211,2024-03-06 04:17:48.793,500239.699,7,11,0.0,3.8724,0.0502129900000027
553212,2024-03-06 04:17:48.893,500239.799,7,11,0.0,3.8724,0.0502129900000027
553213,2024-03-06 04:17:48.993,500239.899,7,11,0.0,3.8725,0.0502129900000027
553214,2024-03-06 04:17:49.093,500239.999,7,11,0.0,3.8725,0.0502129900000027
553215,2024-03-06 04:17:49.193,500240.099,7,11,0.0,3.8725,0.0502129900000027
553216,2024-03-06 04:17:49.293,500240.199,7,11,0.0,3.8725,0.0502129900000027
553217,2024-03-06 04:17:49.393,500240.299,7,11,0.0,3.8725,0.0502129900000027
553218,2024-03-06 04:17:49.493,500240.399,7,11,0.0,3.8725,0.0502129900000027
553219,2024-03-06 04:17:49.593,500240.499,7,11,0.0,3.8725,0.0502129900000027
553220,2024-03-06 04:17:49.693,500240.599,7,11,0.0,3.8725,0.0502129900000027
553221,2024-03-06 04:17:49.793,500240.699,7,11,0.0,3.8725,0.0502129900000027
553222,2024-03-06 04:17:49.893,500240.799,7,11,0.0,3.8725,0.0502129900000027
553223,2024-03-06 04:17:49.993,500240.899,7,11,0.0,3.8725,0.0502129900000027
553224,2024-03-06 04:17:50.093,500240.999,7,11,0.0,3.8726,0.0502129900000027
553225,2024-03-06 04:17:50.193,500241.099,7,11,0.0,3.8726,0.0502129900000027
553226,2024-03-06 04:17:50.293,500241.199,7,11,0.0,3.8726,0.0502129900000027
553227,2024-03-06 04:17:50.393,500241.299,7,11,0.0,3.8726,0.0502129900000027
553228,2024-03-06 04:17:50.493,500241.399,7,11,0.0,3.8726,0.0502129900000027
553229,2024-03-06 04:17:50.593,500241.499,7,11,0.0,3.8726,0.0502129900000027
553230,2024-03-06 04:17:50.693,500241.599,7,11,0.0,3.8726,0.0502129900000027
553231,2024-03-06 04:17:50.793,500241.699,7,11,0.0,3.8726,0.0502129900000027
553232,2024-03-06 04:17:50.893,500241.799,7,11,0.0,3.8726,0.0502129900000027
553233,2024-03-06 04:17:50.993,500241.899,7,11,0.0,3.8726,0.0502129900000027
553234,2024-03-06 04:17:51.093,500241.999,7,11,0.0,3.8726,0.0502129900000027
553235,2024-03-06 04:17:51.193,500242.099,7,11,0.0,3.8726,0.0502129900000027
553236,2024-03-06 04:17:51.293,500242.199,7,11,0.0,3.8726,0.0502129900000027
553237,2024-03-06 04:17:51.393,500242.299,7,11,0.0,3.8726,0.0502129900000027
553238,2024-03-06 04:17:51.493,500242.399,7,11,0.0,3.8726,0.0502129900000027
553239,2024-03-06 04:17:51.593,500242.499,7,11,0.0,3.8727,0.0502129900000027
553240,2024-03-06 04:17:51.693,500242.599,7,11,0.0,3.8727,0.0502129900000027
553241,2024-03-06 04:17:51.793,500242.699,7,11,0.0,3.8727,0.0502129900000027
553242,2024-03-06 04:17:51.893,500242.799,7,11,0.0,3.8727,0.0502129900000027
553243,2024-03-06 04:17:51.993,500242.899,7,11,0.0,3.8727,0.0502129900000027
553244,2024-03-06 04:17:52.093,500242.999,7,11,0.0,3.8727,0.0502129900000027
553245,2024-03-06 04:17:52.193,500243.099,7,11,0.0,3.8727,0.0502129900000027
553246,2024-03-06 04:17:52.293,500243.199,7,11,0.0,3.8727,0.0502129900000027
553247,2024-03-06 04:17:52.393,500243.299,7,11,0.0,3.8727,0.0502129900000027
553248,2024-03-06 04:17:52.493,500243.399,7,11,0.0,3.8727,0.0502129900000027
553249,2024-03-06 04:17:52.593,500243.499,7,11,0.0,3.8727,0.0502129900000027
553250,2024-03-06 04:17:52.693,500243.599,7,11,0.0,3.8727,0.0502129900000027
553251,2024-03-06 04:17:52.793,500243.699,7,11,0.0,3.8727,0.0502129900000027
553252,2024-03-06 04:17:52.893,500243.799,7,11,0.0,3.8727,0.0502129900000027
553253,2024-03-06 04:17:52.993,500243.899,7,11,0.0,3.8728,0.0502129900000027
553254,2024-03-06 04:17:53.093,500243.999,7,11,0.0,3.8727,0.0502129900000027
553255,2024-03-06 04:17:53.193,500244.099,7,11,0.0,3.8728,0.0502129900000027
553256,2024-03-06 04:17:53.293,500244.199,7,11,0.0,3.8728,0.0502129900000027
553257,2024-03-06 04:17:53.393,500244.299,7,11,0.0,3.8728,0.0502129900000027
553258,2024-03-06 04:17:53.493,500244.399,7,11,0.0,3.8728,0.0502129900000027
553259,2024-03-06 04:17:53.593,500244.499,7,11,0.0,3.8728,0.0502129900000027
553260,2024-03-06 04:17:53.693,500244.599,7,11,0.0,3.8728,0.0502129900000027
553261,2024-03-06 04:17:53.793,500244.699,7,11,0.0,3.8728,0.0502129900000027
553262,2024-03-06 04:17:53.893,500244.799,7,11,0.0,3.8728,0.0502129900000027
553263,2024-03-06 04:17:53.993,500244.899,7,11,0.0,3.8728,0.0502129900000027
553264,2024-03-06 04:17:54.093,500244.999,7,11,0.0,3.8728,0.0502129900000027
553265,2024-03-06 04:17:54.193,500245.099,7,11,0.0,3.8728,0.0502129900000027
553266,2024-03-06 04:17:54.293,500245.199,7,11,0.0,3.8729,0.0502129900000027
553267,2024-03-06 04:17:54.393,500245.299,7,11,0.0,3.8728,0.0502129900000027
553268,2024-03-06 04:17:54.493,500245.399,7,11,0.0,3.8729,0.0502129900000027
553269,2024-03-06 04:17:54.593,500245.499,7,11,0.0,3.8729,0.0502129900000027
553270,2024-03-06 04:17:54.693,500245.599,7,11,0.0,3.8729,0.0502129900000027
553271,2024-03-06 04:17:54.793,500245.699,7,11,0.0,3.8729,0.0502129900000027
553272,2024-03-06 04:17:54.893,500245.799,7,11,0.0,3.8729,0.0502129900000027
553273,2024-03-06 04:17:54.993,500245.899,7,11,0.0,3.8729,0.0502129900000027
553274,2024-03-06 04:17:55.093,500245.999,7,11,0.0,3.8729,0.0502129900000027
553275,2024-03-06 04:17:55.193,500246.099,7,11,0.0,3.8729,0.0502129900000027
553276,2024-03-06 04:17:55.293,500246.199,7,11,0.0,3.8729,0.0502129900000027
553277,2024-03-06 04:17:55.393,500246.299,7,11,0.0,3.8729,0.0502129900000027
553278,2024-03-06 04:17:55.493,500246.399,7,11,0.0,3.8729,0.0502129900000027
553279,2024-03-06 04:17:55.593,500246.499,7,11,0.0,3.8729,0.0502129900000027
553280,2024-03-06 04:17:55.693,500246.599,7,11,0.0,3.873,0.0502129900000027
553281,2024-03-06 04:17:55.793,500246.699,7,11,0.0,3.8729,0.0502129900000027
553282,2024-03-06 04:17:55.893,500246.799,7,11,0.0,3.873,0.0502129900000027
553283,2024-03-06 04:17:55.993,500246.899,7,11,0.0,3.873,0.0502129900000027
553284,2024-03-06 04:17:56.093,500246.999,7,11,0.0,3.8729,0.0502129900000027
553285,2024-03-06 04:17:56.193,500247.099,7,11,0.0,3.873,0.0502129900000027
553286,2024-03-06 04:17:56.293,500247.199,7,11,0.0,3.873,0.0502129900000027
553287,2024-03-06 04:17:56.393,500247.299,7,11,0.0,3.873,0.0502129900000027
553288,2024-03-06 04:17:56.493,500247.399,7,11,0.0,3.873,0.0502129900000027
553289,2024-03-06 04:17:56.593,500247.499,7,11,0.0,3.873,0.0502129900000027
553290,2024-03-06 04:17:56.693,500247.599,7,11,0.0,3.873,0.0502129900000027
553291,2024-03-06 04:17:56.793,500247.699,7,11,0.0,3.873,0.0502129900000027
553292,2024-03-06 04:17:56.893,500247.799,7,11,0.0,3.873,0.0502129900000027
553293,2024-03-06 04:17:56.993,500247.899,7,11,0.0,3.873,0.0502129900000027
553294,2024-03-06 04:17:57.093,500247.999,7,11,0.0,3.873,0.0502129900000027
553295,2024-03-06 04:17:57.193,500248.099,7,11,0.0,3.873,0.0502129900000027
553296,2024-03-06 04:17:57.293,500248.199,7,11,0.0,3.8731,0.0502129900000027
553297,2024-03-06 04:17:57.393,500248.299,7,11,0.0,3.8731,0.0502129900000027
553298,2024-03-06 04:17:57.493,500248.399,7,11,0.0,3.8731,0.0502129900000027
553299,2024-03-06 04:17:57.593,500248.499,7,11,0.0,3.8731,0.0502129900000027
553300,2024-03-06 04:17:57.693,500248.599,7,11,0.0,3.8731,0.0502129900000027
553301,2024-03-06 04:17:57.793,500248.699,7,11,0.0,3.8731,0.0502129900000027
553302,2024-03-06 04:17:57.893,500248.799,7,11,0.0,3.8731,0.0502129900000027
553303,2024-03-06 04:17:57.993,500248.899,7,11,0.0,3.8731,0.0502129900000027
553304,2024-03-06 04:17:58.093,500248.999,7,11,0.0,3.8731,0.0502129900000027
553305,2024-03-06 04:17:58.193,500249.099,7,11,0.0,3.8731,0.0502129900000027
553306,2024-03-06 04:17:58.293,500249.199,7,11,0.0,3.8731,0.0502129900000027
553307,2024-03-06 04:17:58.393,500249.299,7,11,0.0,3.8731,0.0502129900000027
553308,2024-03-06 04:17:58.493,500249.399,7,11,0.0,3.8731,0.0502129900000027
553309,2024-03-06 04:17:58.593,500249.499,7,11,0.0,3.8732,0.0502129900000027
553310,2024-03-06 04:17:58.693,500249.599,7,11,0.0,3.8731,0.0502129900000027
553311,2024-03-06 04:17:58.793,500249.699,7,11,0.0,3.8732,0.0502129900000027
553312,2024-03-06 04:17:58.893,500249.799,7,11,0.0,3.8732,0.0502129900000027
553313,2024-03-06 04:17:58.993,500249.899,7,11,0.0,3.8732,0.0502129900000027
553314,2024-03-06 04:17:59.093,500249.999,7,11,0.0,3.8732,0.0502129900000027
553315,2024-03-06 04:17:59.193,500250.099,7,11,0.0,3.8732,0.0502129900000027
553316,2024-03-06 04:17:59.293,500250.199,7,11,0.0,3.8732,0.0502129900000027
553317,2024-03-06 04:17:59.393,500250.299,7,11,0.0,3.8732,0.0502129900000027
553318,2024-03-06 04:17:59.493,500250.399,7,11,0.0,3.8732,0.0502129900000027
553319,2024-03-06 04:17:59.593,500250.499,7,11,0.0,3.8732,0.0502129900000027
553320,2024-03-06 04:17:59.693,500250.599,7,11,0.0,3.8732,0.0502129900000027
553321,2024-03-06 04:17:59.793,500250.699,7,11,0.0,3.8732,0.0502129900000027
553322,2024-03-06 04:17:59.893,500250.799,7,11,0.0,3.8732,0.0502129900000027
553323,2024-03-06 04:17:59.993,500250.899,7,11,0.0,3.8732,0.0502129900000027
553324,2024-03-06 04:18:00.093,500250.999,7,11,0.0,3.8732,0.0502129900000027
553325,2024-03-06 04:18:00.193,500251.099,7,11,0.0,3.8733,0.0502129900000027
553326,2024-03-06 04:18:00.293,500251.199,7,11,0.0,3.8733,0.0502129900000027
553327,2024-03-06 04:18:00.393,500251.299,7,11,0.0,3.8733,0.0502129900000027
553328,2024-03-06 04:18:00.493,500251.399,7,11,0.0,3.8733,0.0502129900000027
553329,2024-03-06 04:18:00.593,500251.499,7,11,0.0,3.8733,0.0502129900000027
